order_item_created_at,order_created_at,status,sale_price,cost,brand,category,department,product_name,order_id,order_item_id,user_id,gender,country,state,city
2024-11-11 18:41:51.000000 UTC,2024-11-07 19:06:53.000000 UTC,Shipped,189.0,98.846999656409025,PAIGE,Jeans,Women,PAIGE Women's Jimmy Jimmy Skinny Jean,58930,85280,47132,F,France,Pays de la Loire,Nantes
2024-11-11 21:34:17.000000 UTC,2024-11-11 22:52:08.000000 UTC,Shipped,29.0,16.298000078648329,HUE,Sleep & Lounge,Women,Hue Sleepwear Women's Double Face Jer Bear Pajama Set Blue Medium,118020,171003,94301,F,France,Île-de-France,Carrières-sous-Poissy
2024-11-12 07:58:18.000000 UTC,2024-11-12 11:41:35.000000 UTC,Complete,40.0,19.720000028610229,89th &#x0026; Madison,Sweaters,Women,Misses 89th & Madison Solid Open Front Cardigan,17597,25413,14244,F,France,Île-de-France,Villeneuve-la-Garenne
2024-11-12 13:32:31.000000 UTC,2024-11-12 14:55:26.000000 UTC,Processing,124.5,47.30999987013638,Oakley,Accessories,Women,Oakley Women's Caveat Aviator Sunglasses,46939,67794,37570,F,France,Auvergne-Rhône-Alpes,Foissiat
2024-11-13 22:46:24.000000 UTC,2024-11-13 23:47:30.000000 UTC,Cancelled,128.0,61.184000015258789,Ray-Ban,Plus,Women,Ray-Ban Original Wayfarer Square Sunglasses,66356,96137,53056,F,France,Provence-Alpes-Côte d'Azur,Marseille
2024-11-14 04:24:00.000000 UTC,2024-11-11 04:40:32.000000 UTC,Complete,38.0,21.393999967724085,Corset Story,Intimates,Women,A3002 - Black Corset,29537,42740,23786,F,France,Île-de-France,Champigny-sur-Marne
2024-11-14 10:13:32.000000 UTC,2024-11-14 11:20:21.000000 UTC,Processing,35.5,15.229499983601272,AxParis,Sweaters,Women,AX Paris Cable Knit Sweater,24109,34825,19450,F,France,Occitanie,La ville-Dieu-du-Temple
2024-11-14 17:32:40.000000 UTC,2024-11-14 20:11:27.000000 UTC,Returned,69.0,38.846999941393726,Anne Klein,Pants & Capris,Women,Anne Klein Women's Plus Size Classic Pant,43334,62547,34758,F,France,Hauts-de-France,Lens
2024-11-15 08:38:27.000000 UTC,2024-11-15 10:39:07.000000 UTC,Returned,34.9900016784668,17.145100765095648,Hot from Hollywood,Dresses,Women,Long Sleeve Turtle Neck Warm Winter Casual Maxi Ribbed Sweater Dress S M L,42526,61390,34139,F,France,Hauts-de-France,Maubeuge
2024-11-16 16:37:58.000000 UTC,2024-11-16 18:47:13.000000 UTC,Processing,25.0,14.925000036600975,Southpole,Sleep & Lounge,Women,Southpole Juniors Henley Neck Long Sleeve Thermal Shirt With Matching Shorts,39401,56908,31674,F,France,Île-de-France,Épinay-sur-Seine
2024-11-19 09:03:33.000000 UTC,2024-11-17 10:38:22.000000 UTC,Processing,45.0,22.049999926239249,Larry Levine,Outerwear & Coats,Women,Larry Levine Women's Packable Hooded Satin Raincoat,2343,3353,1884,F,France,Île-de-France,Saint-Ouen
2024-11-19 13:15:24.000000 UTC,2024-11-17 13:15:22.000000 UTC,Returned,8.9899997711181641,3.6499398941466961,Angelina,Accessories,Women,Angelina 1/2 Cotton + 1/2 Lace Year-Round Light Fashion Scarf with Embroidered Tassel,123420,178825,98669,F,France,Auvergne-Rhône-Alpes,Chambéry
2024-11-19 20:03:03.000000 UTC,2024-11-18 23:06:58.000000 UTC,Processing,34.5,20.286000047810376,Tommy Hilfiger,Sleep & Lounge,Women,Tommy Hilfiger Women's Flannel Cargo Sleep Pant,54048,78120,43209,F,France,Occitanie,Pézenas
2024-11-20 06:56:35.000000 UTC,2024-11-20 10:21:12.000000 UTC,Complete,48.0,26.784000009298325,Goddess,Intimates,Women,Goddess Women's Keira Nursing Bra,91378,132472,73004,F,France,Île-de-France,Pantin
2024-11-20 09:51:37.000000 UTC,2024-11-17 10:38:22.000000 UTC,Processing,25.0,11.524999979883432,See Thru Soul,Shorts,Women,See Thru Soul Juniors 5 Pocket Fray Short,2343,3354,1884,F,France,Île-de-France,Saint-Ouen
2024-11-20 10:04:35.000000 UTC,2024-11-20 13:43:42.000000 UTC,Complete,34.150001525878906,17.382350763441622,Flexees,Intimates,Women,Flexees Women's Ultimate Instant Slimmer Ultra FirmControl Torsette #5166,27199,39327,21937,F,France,Île-de-France,Domont
2024-11-20 16:31:35.000000 UTC,2024-11-20 20:10:06.000000 UTC,Cancelled,79.0,39.73699989169836,Liverpool Jeans Company,Jeans,Women,Liverpool Jeans Company Women's Petite Rita Bootcut,49148,70940,39284,F,France,Grand Est,Metz
2024-11-20 20:17:40.000000 UTC,2024-11-20 21:30:57.000000 UTC,Processing,8.5,4.5729999896138906,AJs,Plus,Women,AJs Adult Striped Knee Socks,6190,8885,5011,F,France,Occitanie,Montpellier
2024-11-21 10:32:23.000000 UTC,2024-11-20 13:50:30.000000 UTC,Complete,25.0,12.849999964237211,American Apparel,Tops & Tees,Women,American Apparel Cotton Spandex Jersey Crop Tee,76092,110207,60790,F,France,Nouvelle-Aquitaine,Niort
2024-11-21 11:16:51.000000 UTC,2024-11-17 13:15:22.000000 UTC,Returned,32.9900016784668,13.657860752155411,Caribbean Sand,Swim,Women,One Piece Swimsuit Retro Floral Print Suit Sexy Size 12,123420,178826,98669,F,France,Auvergne-Rhône-Alpes,Chambéry
2024-11-21 17:28:45.000000 UTC,2024-11-20 20:16:05.000000 UTC,Shipped,44.5,18.7344999210909,Torrid,Skirts,Women,Torrid Plus Size Black Maxi Skirt,115968,168040,92708,F,France,Occitanie,Nîmes
2024-11-21 19:37:11.000000 UTC,2024-11-18 23:06:58.000000 UTC,Processing,42.900001525878906,17.674800649118424,FineBrandShop,Outerwear & Coats,Women,Black Ladies Packable Nylon Down Hooded Jacket (carry pouch incl),54048,78119,43209,F,France,Occitanie,Pézenas
2024-11-22 11:34:42.000000 UTC,2024-11-20 13:50:30.000000 UTC,Complete,75.989997863769531,44.834098869843032,Ice,Suits,Women,(6249-3) Teddy Style Function Suit with Pencil Skirt Grey,76092,110208,60790,F,France,Nouvelle-Aquitaine,Niort
2024-11-23 04:31:27.000000 UTC,2024-11-22 04:37:27.000000 UTC,Shipped,24.989999771118164,14.619149841899423,Maple Clothing,Tops & Tees,Women,Indian Tunic Top Womens / Kurti Printed Blouse India Clothing,64396,93264,51447,F,France,Nouvelle-Aquitaine,Marmande
2024-11-23 19:17:12.000000 UTC,2024-11-20 20:16:05.000000 UTC,Shipped,18.899999618530277,6.5204999162703743,Anna-Kaci,Blazers & Jackets,Women,Anna-Kaci S/M Fit Light Blue Tie Dye Denim Military Band Camp Cropped L/S Jacket,115968,168041,92708,F,France,Occitanie,Nîmes
2024-11-24 14:04:58.000000 UTC,2024-11-24 16:28:12.000000 UTC,Cancelled,38.0,21.204000078141689,Danskin,Leggings,Women,Danskin Women's Active Essential Supplex Ankle Legging,16447,23743,13283,F,France,Normandie,La Londe
2024-11-25 02:03:32.000000 UTC,2024-11-22 04:37:27.000000 UTC,Shipped,24.5,12.176499987952411,Slim Me,Intimates,Women,Slim Me By Me Moi Full Control Slip,64396,93263,51447,F,France,Nouvelle-Aquitaine,Marmande
2024-11-26 10:56:39.000000 UTC,2024-11-26 12:56:06.000000 UTC,Cancelled,54.669998168945312,24.765509258514044,Duofold,Active,Women,Duofold Women's Expedition Weight Two-Layer Thermal #821A,112242,162688,89639,F,France,Auvergne-Rhône-Alpes,Lyon
2024-11-27 01:03:29.000000 UTC,2024-11-27 01:53:08.000000 UTC,Cancelled,121.9499969482422,60.731098213096722,Affliction,Pants & Capris,Women,Affliction Black Premium - Womens Raquel Cross Studs Pleather Pants In Orva,82523,119609,65975,F,France,Nouvelle-Aquitaine,Ussel
2024-11-27 21:01:40.000000 UTC,2024-11-27 23:14:23.000000 UTC,Shipped,9.9899997711181641,4.0459498913001273,Betsey Johnson,Socks & Hosiery,Women,Betsey Johnson Women's 2 Pack Lips Slipper Socks,112175,162580,89595,F,France,Auvergne-Rhône-Alpes,Magland
2024-11-27 22:08:20.000000 UTC,2024-11-27 22:45:20.000000 UTC,Shipped,54.0,29.429999945685267,Democracy,Tops & Tees,Women,Democracy Women's French Terry Top with Contrast Woven Shoulder and Laser Cut Design,26278,37959,21193,F,France,Nouvelle-Aquitaine,Mérignac
2024-11-28 12:50:38.000000 UTC,2024-11-26 12:56:06.000000 UTC,Cancelled,18.5,8.1400000248104334,Ecoscapes,Maternity,Women,Preggers Maternity Belly Support Band,112242,162689,89639,F,France,Auvergne-Rhône-Alpes,Lyon
2024-11-28 21:54:15.000000 UTC,2024-11-29 01:37:41.000000 UTC,Shipped,48.0,24.383999973535538,Body Wrap,Intimates,Women,Body Wrap Women's Long Leg Panty High Waist,98871,143396,79089,F,France,Occitanie,Toulouse
2024-11-29 06:54:35.000000 UTC,2024-11-29 07:34:46.000000 UTC,Shipped,64.0,25.727999925613403,Coffeeshop,Outerwear & Coats,Women,Coffeeshop Women's Double Breasted Twill Jacket,80532,116734,64388,F,France,Occitanie,Toulouse
2024-11-30 12:19:46.000000 UTC,2024-11-26 12:56:06.000000 UTC,Cancelled,59.9900016784668,23.036160844769483,Jessica London,Swim,Women,Jessica London Plus Size Sheer Cover-Up Tunic,112242,162687,89639,F,France,Auvergne-Rhône-Alpes,Lyon
2024-12-03 05:39:53.000000 UTC,2024-12-03 06:43:20.000000 UTC,Shipped,45.349998474121087,18.956299259465936,AGB,Dresses,Women,AGB Women's Striped Long Sleeve Sweater Dress With Sash,71243,103269,56937,F,France,Île-de-France,Vitry-sur-Seine
2024-12-04 08:51:45.000000 UTC,2024-12-04 11:02:28.000000 UTC,Cancelled,27.0,16.875000050291419,Bella,Leggings,Women,Bella Biance Legging,85618,124145,68412,F,France,Bretagne,Plouzané
2024-12-04 15:17:35.000000 UTC,2024-12-04 15:45:55.000000 UTC,Cancelled,72.0,31.608000093139708,Mermaid Maternity,Maternity,Women,Mermaid Maternity Wrap Around Bandeau Maternity Tankini Top,9269,13286,7482,F,France,Auvergne-Rhône-Alpes,Arnas
2024-12-04 22:37:59.000000 UTC,2024-12-04 23:03:28.000000 UTC,Shipped,79.0,47.953000134788446,Brigi Pj's,Sleep & Lounge,Women,Brigi Pj's Flannel Puppy Breath Pajamas,7205,10365,5798,F,France,Provence-Alpes-Côte d'Azur,Nice
2024-12-05 11:51:39.000000 UTC,2024-12-05 12:02:35.000000 UTC,Processing,16.670000076293945,7.7515500174675136,Allegra K,Sweaters,Women,Allegra K Black Stand Collar Pockets Button Tab Cuffs Knitted Coat for Women S,23882,34475,19262,F,France,Auvergne-Rhône-Alpes,Firminy
2024-12-05 13:08:48.000000 UTC,2024-12-05 16:31:48.000000 UTC,Complete,39.9900016784668,22.2744309360978,Levi's,Jeans,Women,Levi's Juniors' Demi Curve ID Skinny Jean,121440,175969,97058,F,France,Grand Est,Saint-Dizier
2024-12-05 15:42:54.000000 UTC,2024-12-05 19:34:07.000000 UTC,Shipped,3.1700000762939453,1.7118000383645295,Scarf_tradinginc,Plus,Women,Cashmere Feel Unisex Pashmina Scarf - Plaid/Checks/Houndtooth Available,20122,29048,16252,F,France,Normandie,Évreux
2024-12-05 16:20:51.000000 UTC,2024-12-05 18:47:46.000000 UTC,Processing,18.0,6.7859999723732471,LibbySue,Accessories,Women,LibbySue-A Luxurious Pashmina Silk Blend Scarf,115588,167479,92394,F,France,Île-de-France,Chauconin-Neufmontiers
2024-12-05 17:46:26.000000 UTC,2024-12-05 18:24:50.000000 UTC,Shipped,39.9900016784668,21.714570820831057,Patty,Tops & Tees,Women,Patty Women Cowl Neck Button Embellished Ruched Blouse Top,64393,93259,51447,F,France,Nouvelle-Aquitaine,Marmande
2024-12-05 19:31:57.000000 UTC,2024-12-05 21:26:52.000000 UTC,Shipped,33.0,16.5,Body Wrappers,Pants & Capris,Women,Celebration of Spirit Palazzo pant-WHITE-5X,17503,25286,14172,F,France,Hauts-de-France,Essômes-sur-Marne
2024-12-05 19:52:30.000000 UTC,2024-12-05 20:06:29.000000 UTC,Processing,198.0,108.70199974626304,True Religion,Jeans,Women,True Religion Women's Casey Super Skinny Jean,123638,179122,98830,F,France,Île-de-France,Saulx-les-Chartreux
2024-12-05 22:40:15.000000 UTC,2024-12-06 00:57:46.000000 UTC,Shipped,61.979999542236328,26.155559937971237,Rory Beca,Blazers & Jackets,Women,Rory Beca Women's Lance Jacket,83035,120362,66378,F,France,Grand Est,Strasbourg
2024-12-06 04:22:29.000000 UTC,2024-12-06 06:15:59.000000 UTC,Processing,89.0,54.735000102780759,bebe,Leggings,Women,bebe Gina Legging,36210,52313,29073,F,France,Auvergne-Rhône-Alpes,Saint-Symphorien-d'Ozon
2024-12-06 17:44:08.000000 UTC,2024-12-05 18:24:50.000000 UTC,Shipped,19.989999771118164,9.7950998923160135,Comfort Choice,Intimates,Women,Comfort Choice Plus Size 6-Gore Half Slip,64393,93257,51447,F,France,Nouvelle-Aquitaine,Marmande
2024-12-06 21:45:43.000000 UTC,2024-12-06 23:43:45.000000 UTC,Cancelled,20.0,7.0999999344348907,HUE,Socks & Hosiery,Women,HUE Women's Cable Sweater Tight,68660,99489,54876,F,France,Île-de-France,Ivry-sur-Seine
2024-12-07 18:36:59.000000 UTC,2024-12-05 18:24:50.000000 UTC,Shipped,79.949996948242173,32.059948819133638,Eddie Bauer,Sweaters,Women,Eddie Bauer Snowflake Cotton-Blend Pullover,64393,93258,51447,F,France,Nouvelle-Aquitaine,Marmande
2024-12-08 02:13:18.000000 UTC,2024-12-08 05:01:42.000000 UTC,Shipped,24.989999771118164,11.5953599092526,Lucky Brand,Fashion Hoodies & Sweatshirts,Women,Lucky Brand Belted Hoody,46765,67564,37426,F,France,Grand Est,Commercy
2024-12-09 02:59:18.000000 UTC,2024-12-08 05:01:42.000000 UTC,Shipped,31.950000762939453,18.435150486397,Hatley,Sleep & Lounge,Women,Hatley Rabbit Bad Hare Day One Size Sleepshirt,46765,67563,37426,F,France,Grand Est,Commercy
2024-12-09 05:09:14.000000 UTC,2024-12-09 05:56:07.000000 UTC,Complete,19.5,8.2874999782070535,Danskin,Socks & Hosiery,Women,Danskin Women's Professional Fishnet Tights,118037,171024,94318,F,France,Auvergne-Rhône-Alpes,Saint-Maurice-de-Gourdans
2024-12-09 15:09:50.000000 UTC,2024-12-05 18:24:50.000000 UTC,Shipped,16.670000076293945,8.0182700468818844,Bali,Intimates,Women,Bali Women's Comfort Revolution Seamless Crop Top Bra,64393,93256,51447,F,France,Nouvelle-Aquitaine,Marmande
2024-12-10 14:04:51.000000 UTC,2024-12-09 14:29:13.000000 UTC,Cancelled,35.0,18.689999983180314,Playtex,Intimates,Women,Playtex Women's Secrets No Slip No Ride-Up Underwire 4732 Bra,118949,172323,95039,F,France,Grand Est,Châlons-en-Champagne
2024-12-10 19:20:10.000000 UTC,2024-12-10 23:02:40.000000 UTC,Returned,52.799999237060554,33.950399665212629,Tommy Hilfiger,Sleep & Lounge,Women,Tommy Hilfiger Women's Flannel Pajama Set,20685,29823,16723,F,France,Île-de-France,Paris
2024-12-11 04:35:39.000000 UTC,2024-12-11 04:54:46.000000 UTC,Complete,98.0,56.643999792635441,Silver Jeans,Jeans,Women,Silver Jeans Juniors Plus-Size Suki Surplus Bootcut Jean,102486,148651,81943,F,France,Provence-Alpes-Côte d'Azur,Pierrefeu-du-Var
2024-12-11 10:58:53.000000 UTC,2024-12-09 14:00:08.000000 UTC,Complete,40.599998474121087,17.214399376621841,Medela,Maternity,Women,Medela Seamless Underwire Nursing Bra #36-98,7937,11388,6395,F,France,Île-de-France,Claye-Souilly
2024-12-11 12:07:16.000000 UTC,2024-12-09 14:00:08.000000 UTC,Complete,33.950000762939453,14.157150377967769,SmartWool,Active,Women,Smartwool Women's Arabica Stripe Knee Sock,7937,11390,6395,F,France,Île-de-France,Claye-Souilly
2024-12-11 13:06:21.000000 UTC,2024-12-11 13:23:23.000000 UTC,Complete,82.0,39.114000072702765,Life Is Good,Fashion Hoodies & Sweatshirts,Women,Life is good. Womens Cozy Zip Hoodie - Black - S,105436,152846,84303,F,France,Nouvelle-Aquitaine,Brive-la-Gaillarde
2024-12-12 10:37:30.000000 UTC,2024-12-12 12:15:55.000000 UTC,Shipped,44.779998779296882,17.19551965986706,Sutton Studio,Blazers & Jackets,Women,Sutton Studio Tweed Stylish Jacket,65664,95145,52491,F,France,Occitanie,Perpignan
2024-12-13 01:14:09.000000 UTC,2024-12-09 05:10:05.000000 UTC,Processing,40.599998474121087,17.214399376621841,Medela,Maternity,Women,Medela Seamless Underwire Nursing Bra #36-98,114909,166522,91855,F,France,Auvergne-Rhône-Alpes,Bernex
2024-12-13 04:46:32.000000 UTC,2024-12-09 05:10:05.000000 UTC,Processing,25.200000762939453,13.759200418817995,Sag Harbor,Pants & Capris,Women,Sag Harbor Women's Millenium Slim Pant,114909,166521,91855,F,France,Auvergne-Rhône-Alpes,Bernex
2024-12-13 05:25:04.000000 UTC,2024-12-13 05:27:43.000000 UTC,Returned,46.9900016784668,22.226270761005129,Lindy Bop,Dresses,Women,Lindy Bop 'Bonnie' Black Polka Dot Vintage 1950'S Rockabilly Pinup Halter Party Swing Dress,61261,88632,48978,F,France,Nouvelle-Aquitaine,Eyjeaux
2024-12-13 11:29:46.000000 UTC,2024-12-11 14:07:19.000000 UTC,Complete,74.949996948242173,40.847748261405158,Under Armour,Tops & Tees,Women,Under Armour Women's Base 3.0 Crew Shirt,112315,162801,89709,F,France,Normandie,Le Fidelaire
2024-12-13 12:01:30.000000 UTC,2024-12-09 14:00:08.000000 UTC,Complete,31.0,16.58499997574836,Playtex,Intimates,Women,Playtex Women's 18 Hour Active Lifestyle,7937,11389,6395,F,France,Île-de-France,Claye-Souilly
2024-12-13 12:36:45.000000 UTC,2024-12-11 14:07:19.000000 UTC,Complete,34.9900016784668,17.669950876302273,MANGO,Fashion Hoodies & Sweatshirts,Women,Mango Women's Flower Print Sweatshirt - Alanda,112315,162800,89709,F,France,Normandie,Le Fidelaire
2024-12-13 14:17:33.000000 UTC,2024-12-09 14:29:13.000000 UTC,Cancelled,58.9900016784668,27.489340783044547,Tiger Milly,Dresses,Women,50's Tea Party Small Polka Dot Dress Black,118949,172324,95039,F,France,Grand Est,Châlons-en-Champagne
2024-12-14 04:40:10.000000 UTC,2024-12-14 05:41:06.000000 UTC,Processing,59.0,38.939999788999557,Orvis,Clothing Sets,Women,Scrunch Cloth Pants Set / Pants - Regular,113712,164792,90902,F,France,Bretagne,Le Vieux-Bourg
2024-12-14 10:21:57.000000 UTC,2024-12-11 14:01:46.000000 UTC,Shipped,100.98999786376952,52.91875871357486,DL1961,Jeans,Women,DL1961 Women's Cindy Petite Zeppelin Jean,47387,68434,37928,F,France,Île-de-France,Versailles
2024-12-15 02:45:16.000000 UTC,2024-12-15 05:18:07.000000 UTC,Returned,18.950000762939453,7.4663003243178148,Hold-Up Suspender Co.,Maternity,Women,Maternity Holdup Suspenders Worn Under Maternity Blouse,22786,32842,18375,F,France,Auvergne-Rhône-Alpes,Seyssinet-Pariset
2024-12-15 03:00:34.000000 UTC,2024-12-15 05:25:49.000000 UTC,Complete,37.400001525878906,20.009000787086784,Lilyette,Intimates,Women,Lilyette Women's Microfiber Minimizer Bra #428,22146,31933,17866,F,France,Île-de-France,Le Vésinet
2024-12-15 12:12:01.000000 UTC,2024-12-11 14:01:46.000000 UTC,Shipped,38.0,15.503999957814813,American Apparel,Skirts,Women,American Apparel Stripe Full Woven Skirt,47387,68433,37928,F,France,Île-de-France,Versailles
2024-12-15 15:26:34.000000 UTC,2024-12-14 17:24:39.000000 UTC,Processing,8.4700002670288086,4.6669701390552518,Barely There,Intimates,Women,Barely There Women's Barely There Microfiber Hi Cut Pant (Style Being Replaced By Bali 303J),36359,52535,29188,F,France,Auvergne-Rhône-Alpes,Roche
2024-12-16 05:07:02.000000 UTC,2024-12-15 05:18:07.000000 UTC,Returned,128.0,53.248000144958496,Maternal America,Maternity,Women,Maternal America Women's Maternity Original Front Tie Dress,22786,32841,18375,F,France,Auvergne-Rhône-Alpes,Seyssinet-Pariset
2024-12-16 05:11:05.000000 UTC,2024-12-15 05:18:07.000000 UTC,Returned,14.5,6.1335000263061374,Black Diamond,Swim,Women,Black diamond Mini dress Swim cover up,22786,32840,18375,F,France,Auvergne-Rhône-Alpes,Seyssinet-Pariset
2024-12-16 05:34:45.000000 UTC,2024-12-15 05:25:49.000000 UTC,Complete,45.0,22.5,Flying Tomato,Pants & Capris,Women,Flying Tomato Bohemian Palazzo Pants,22146,31932,17866,F,France,Île-de-France,Le Vésinet
2024-12-16 11:18:40.000000 UTC,2024-12-16 14:29:26.000000 UTC,Complete,59.0,25.133999943733212,Jones New York,Sweaters,Women,Jones New York Women's Scoop Neck Shell,33451,48381,26868,F,France,Auvergne-Rhône-Alpes,Andrézieux-Bouthéon
2024-12-16 17:07:13.000000 UTC,2024-12-14 17:24:39.000000 UTC,Processing,6.9899997711181641,4.4735998576819895,boxed-gifts,Leggings,Women,'Sexy Legs' Watercolor Floral Fashion Leggings,36359,52536,29188,F,France,Auvergne-Rhône-Alpes,Roche
2024-12-17 00:05:21.000000 UTC,2024-12-17 02:58:30.000000 UTC,Complete,35.9900016784668,16.447430848575834,Beach Joy,Swim,Women,Black Halter Swim Dress,24838,35862,20046,F,France,Provence-Alpes-Côte d'Azur,La Seyne-sur-Mer
2024-12-17 14:08:48.000000 UTC,2024-12-17 15:01:23.000000 UTC,Processing,179.0,73.211000330746174,Jones New York,Blazers & Jackets,Women,Jones New York Women's One Button Jacket,41288,59622,33160,F,France,Auvergne-Rhône-Alpes,Savigny
2024-12-18 05:32:49.000000 UTC,2024-12-14 06:59:21.000000 UTC,Complete,34.9900016784668,18.124820842333435,Playtex,Plus,Women,Playtex Women's 18 Hour Original Soft Cup Bra #0020-0027,27697,40058,22352,F,France,Île-de-France,Antony
2024-12-18 05:44:35.000000 UTC,2024-12-14 06:59:21.000000 UTC,Complete,42.0,21.042000001994893,Volcom,Shorts,Women,Volcom Juniors Frochickie 5 Inch Plain Front Short,27697,40059,22352,F,France,Île-de-France,Antony
2024-12-18 06:14:33.000000 UTC,2024-12-18 07:01:11.000000 UTC,Processing,39.9900016784668,22.394400886310635,Devon & Jones,Tops & Tees,Women,Devon & Jones Classic Ladies' Premium Twill. D590W,111515,161641,89067,F,France,Île-de-France,Bussy-Saint-Georges
2024-12-18 14:03:11.000000 UTC,2024-12-18 17:53:26.000000 UTC,Shipped,22.0,12.275999968405811,American Apparel,Tops & Tees,Women,American Apparel Rib U-Neck Tank,119194,172691,95239,F,France,Auvergne-Rhône-Alpes,Villeurbanne
